,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
10,805409628494462976,Sun Dec 04 13:53:13 +0000 2016,DamithSriyantha,Damith Sriyantha,#eveningsunset #diyathauyana #awesomeday #happysunday #mobileclicks… https://t.co/frctpZiVrK,"Gampaha, Sri Lanka",325559820,und,,"{'type': 'Point', 'coordinates': [6.90419156, 79.91039348]}","{'type': 'Point', 'coordinates': [79.91039348, 6.90419156]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
11,805408959465132033,Sun Dec 04 13:50:34 +0000 2016,DamithSriyantha,Damith Sriyantha,#diyathauyana #nature #natureclicks #awesomeday #happysunday… https://t.co/VunJuP6F1U,"Gampaha, Sri Lanka",325559820,und,,"{'type': 'Point', 'coordinates': [6.90419156, 79.91039348]}","{'type': 'Point', 'coordinates': [79.91039348, 6.90419156]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
12,805406806495428609,Sun Dec 04 13:42:01 +0000 2016,DamithSriyantha,Damith Sriyantha,#diyathauyana #baththaramulla #nature #natureclicks #awesomeday… https://t.co/k4ahtmliNv,"Gampaha, Sri Lanka",325559820,und,,"{'type': 'Point', 'coordinates': [6.90419156, 79.91039348]}","{'type': 'Point', 'coordinates': [79.91039348, 6.90419156]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
13,805405621541629952,Sun Dec 04 13:37:18 +0000 2016,DamithSriyantha,Damith Sriyantha,#relax #funday #diyathauyana #baththaramulla #lifewithfamily @… https://t.co/LhpKVWmaGl,"Gampaha, Sri Lanka",325559820,und,,"{'type': 'Point', 'coordinates': [6.90419156, 79.91039348]}","{'type': 'Point', 'coordinates': [79.91039348, 6.90419156]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
14,767359398935080960,Sun Aug 21 13:55:12 +0000 2016,warlorde89,Waruna Solanga Arachchi,"#seaplane landing at #diyathauyana #cinnamonair #airtaxi @ Diyatha Uyana, Battaramulla, Sri… https://t.co/MSQg0GMKqp",Sri Lanka,17727773,tl,,"{'type': 'Point', 'coordinates': [6.90419156, 79.91039348]}","{'type': 'Point', 'coordinates': [79.91039348, 6.90419156]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
15,755062179867557888,Mon Jul 18 15:30:26 +0000 2016,eyedocsrilanka,Rasika Walpitagamage,"Shattered dreams😔
#colombo#diyathauyana#reflection#nikontop
#srilankanidentity 
#raazpics… https://t.co/RwnAKJJgyQ",Sri Lanka,1685851326,en,,"{'type': 'Point', 'coordinates': [6.88643649, 79.88649413]}","{'type': 'Point', 'coordinates': [79.88649413, 6.88643649]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
16,732475050645803009,Tue May 17 07:37:15 +0000 2016,lahiruweerasiri,Lahiru Weerasiri,"#diyathauyana #rajagiriya #colombo #raining #flooded @ Diyatha Uyana, Battaramulla, Sri Lanka -… https://t.co/LkChTmlcxM","Colombo, Sri Lanka",446896441,hi,,"{'type': 'Point', 'coordinates': [6.9041928, 79.91039887]}","{'type': 'Point', 'coordinates': [79.91039887, 6.9041928]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
17,729328603184386048,Sun May 08 15:14:23 +0000 2016,SanduCYRUS,Sandu,"#diyathauyana #friends #bff @ Diyatha Uyana, Battaramulla, Sri Lanka… https://t.co/q6H8HlARxw",Sri Lanka ,348377673,hi,,"{'type': 'Point', 'coordinates': [6.90420743, 79.91041511]}","{'type': 'Point', 'coordinates': [79.91041511, 6.90420743]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
18,729328069392093188,Sun May 08 15:12:16 +0000 2016,SanduCYRUS,Sandu,"#diyathauyana I'm going to jump😂😂 #fb @ Diyatha Uyana, Battaramulla,… https://t.co/o3a0yV4CJr",Sri Lanka ,348377673,tl,,"{'type': 'Point', 'coordinates': [6.90420743, 79.91041511]}","{'type': 'Point', 'coordinates': [79.91041511, 6.90420743]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
19,653426398078595072,Mon Oct 12 04:26:08 +0000 2015,WickiTweet,Geesa Wickmal,"Good morning people..😍 #tweegram  #diyathauyana @ Diyatha Uyana,… https://t.co/ysM5krgB6H",Lives in Colombo From Galle,1318363502,tl,,"{'type': 'Point', 'coordinates': [6.9040271, 79.91061777]}","{'type': 'Point', 'coordinates': [79.91061777, 6.9040271]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
20,623014614842929152,Mon Jul 20 06:20:33 +0000 2015,SaadMuhammed,Sa'ad Muhammed,#capture #diyathauyana #lka #cmb #srilanka #colombo #classic #click #photoshoot #photooftheday… https://t.co/z5bhgqDSJW,"Dubai, UAE",132536072,und,,"{'type': 'Point', 'coordinates': [6.90403849, 79.91064458]}","{'type': 'Point', 'coordinates': [79.91064458, 6.90403849]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
21,570636162538340352,Wed Feb 25 17:27:17 +0000 2015,Rookantha,Rookantha Rajapakse,"#goodfriendsgoodtimes #bestfriend #chillaxing #diyathauyana @ Diyatha Uyana, Battaramulla, Sri Lanka… https://t.co/FZfjppUDiR",Colombo,94498923,hi,,"{'type': 'Point', 'coordinates': [6.90405625, 79.91067952]}","{'type': 'Point', 'coordinates': [79.91067952, 6.90405625]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
22,562129112152940544,Mon Feb 02 06:03:18 +0000 2015,IamRamith_,Ramith,#White #Brown #Ducks #Neture #DiyathaUyana @ Diyatha Uyana- Broadwalk http://t.co/F1R7nZ8ObI,"Colombo,Sri Lanka",761351359,tl,,"{'type': 'Point', 'coordinates': [6.90432929, 79.90947036]}","{'type': 'Point', 'coordinates': [79.90947036, 6.90432929]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
23,562128484181766144,Mon Feb 02 06:00:49 +0000 2015,IamRamith_,Ramith,#DiyathaUyana #Bridge #View #Neture #Sunset #Colombo @ Diyatha Uyana- Broadwalk http://t.co/PogokYAIOq,"Colombo,Sri Lanka",761351359,tl,,"{'type': 'Point', 'coordinates': [6.90432929, 79.90947036]}","{'type': 'Point', 'coordinates': [79.90947036, 6.90432929]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
