,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
10,1213893131869073408,Sun Jan 05 18:40:50 +0000 2020,Qammaruzzaman,@qammaruzzaman,"#gallefacegreen #galleface #colombo #srilanka #cmblkr 

#samsunggalaxynote8 #note8photography 

#qammaruzzaman… https://t.co/gD06ZqVioN",Sri Lanka,141853095,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
11,1212067021438930944,Tue Dec 31 17:44:31 +0000 2019,Qammaruzzaman,@qammaruzzaman,"""ᴡʜᴀᴛ ɪꜱ ᴍʏ ʟɪꜰᴇ ɪɴ ᴀ ᴘɪᴄᴛᴜʀᴇ."" 
▪︎ʟᴀꜱᴛ ᴘʜᴏᴛᴏ ᴏꜰ ᴛʜᴇ ʏᴇᴀʀ ▪︎

#Baddays
#brokenpast #BrokenDreamer #gallefacegreen… https://t.co/6iuOcVbC7h",Sri Lanka,141853095,und,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
12,1187581401178226689,Fri Oct 25 04:07:24 +0000 2019,armmoin,A h a m e d R i h a m🌐,"ISSO Wade

#issowade #streetfoods #prawn #GalleFaceGreen #Colombo #srilankanfood #food #green #gallfacegreen @ Gall… https://t.co/PYFwjljltI",Sri Lanka,235923528,en,,"{'type': 'Point', 'coordinates': [6.92368401, 79.84570148]}","{'type': 'Point', 'coordinates': [79.84570148, 6.92368401]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
13,1175047947047882752,Fri Sep 20 14:03:56 +0000 2019,IreshUBOnline,Iresh Udayanga,"Lifes ...👥🚶

#life #lifequotes #ireshu #ireshonline #srilanka #galleface #gallefacegreen #sunset #evening #darkness… https://t.co/HkkETpdnGb",Sri Lanka,1261254920,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
14,1168517623409238016,Mon Sep 02 13:34:46 +0000 2019,tribblz,Jeroen Cauwels,Kites at sunset #gallefacegreen #colombo #srilanka🇱🇰 #kriskiplus #jeroeneneliseertussenuit @ Galle Face Green https://t.co/NB0gUBffPz,"Gent, Belgium",167385203,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
15,1126501797068197889,Thu May 09 14:58:52 +0000 2019,IreshUBOnline,Iresh Udayanga,"The sky, at sunset, looked like a carnivorous flower.

🏝️🌅

#sunset #visitsrilanka #visitsrilanka🇱🇰 #gallefacegreen… https://t.co/RhN8FJm19H",Sri Lanka,1261254920,en,,"{'type': 'Point', 'coordinates': [6.92394033, 79.84564988]}","{'type': 'Point', 'coordinates': [79.84564988, 6.92394033]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
16,1102982838893404166,Tue Mar 05 17:22:55 +0000 2019,Searchofnirvana,Preshit Shah,"Street Food Venders at GalleFace,
COLOMBO,Srilanka 
#streetfood 
#streetfoodlovers 
#gallefacegreen… https://t.co/RVHGp7S71W",India,404059253,en,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
17,1102981964334841856,Tue Mar 05 17:19:27 +0000 2019,Searchofnirvana,Preshit Shah,"Evening well spend at GalleFace, Colombo.Srilanka 
#gallefacegreen 
#Colombo 
#srilanka 
#srilankatourism… https://t.co/gmnrIofj36",India,404059253,en,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
18,1102930251611623424,Tue Mar 05 13:53:58 +0000 2019,Searchofnirvana,Preshit Shah,"Keep looking up! I learn from the past, dream about the future and look up. There's nothing like a beautiful sunset… https://t.co/j2JVZ9HdMo",India,404059253,en,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
19,1085783547762356224,Thu Jan 17 06:19:05 +0000 2019,SavaarySriLanka,Savaary Sri Lanka,#gallefacegreen is a five mile park in #srilanka 's business capitol #colombo.This is the perfect place to spend yo… https://t.co/KWrlJ1GlMk,Colombo,1943550776,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
20,1078239295662518272,Thu Dec 27 10:40:55 +0000 2018,ThisIsTonyB,Tony B.,"That's not all, MC's have the GALLE.
To pray, and pray for my downfall. @GalleFace_Hotel @colombo7gin 
.
.
.
.… https://t.co/fHXqCjdbdr",Go ILL,118141682,en,,"{'type': 'Point', 'coordinates': [6.9199795, 79.84601671]}","{'type': 'Point', 'coordinates': [79.84601671, 6.9199795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
21,1078075788937871360,Wed Dec 26 23:51:12 +0000 2018,jude_niro,Jude Niro Abeyeratne,"#GalleFaceGreen in #widescreen, March 2016

#SriLanka #Colombo #nighttime #Fujifilm #XT1 #FujifilmME @ Galle Face G… https://t.co/HK7PBGxsS2",Sri Lanka,1911718790,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
22,1077195143214780417,Mon Dec 24 13:31:50 +0000 2018,Qammaruzzaman,@qammaruzzaman,"𝓓𝓸𝓷'𝓽 𝓦𝓪𝓲𝓽. 𝓣𝓱𝓮 𝓣𝓲𝓶𝓮 𝓦𝓲𝓵𝓵 𝓝𝓮𝓿𝓮𝓻 𝓑𝓮 𝓙𝓾𝓼𝓽 𝓡𝓲𝓰𝓱𝓽.

𝔾𝕒𝕝𝕝𝕖 𝔽𝕒𝕔𝕖 𝔾𝕣𝕖𝕖𝕟 𝟚𝟘𝟙𝟠

#gallefacegreen #colombo #srilanka… https://t.co/ArcQmkQluE",Sri Lanka,141853095,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
23,1072874787360395264,Wed Dec 12 15:24:17 +0000 2018,Ashan_de_Silva,Ashan de Silva,Late night dinners... simple food! #Foodie #FoodPhotography #StreetFood #SeaFood #DiningInColombo #FoodBlogger… https://t.co/iwiyaCeMXo,Sri Lanka,46942779,en,,"{'type': 'Point', 'coordinates': [6.9369845, 79.859924]}","{'type': 'Point', 'coordinates': [79.859924, 6.9369845]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
24,1043160778734542849,Fri Sep 21 15:31:25 +0000 2018,VishwaNaveen,Vishwa Naveen,"Employers are at their happiest on Mondays. Employees are at their happiest on Fridays

#funfriday #unionbank… https://t.co/YvsriXFqKb",Colombo,512901287,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
25,1031159281570271233,Sun Aug 19 12:41:45 +0000 2018,BNSMUSIC,Bathiya N Santhush,"#derana #internationalkitefestival2018 #gallefacegreen @ Colombo, Sri Lanka https://t.co/1uIL3QtoTf","Colombo, Sri Lanka",59723755,in,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
26,1029375612056752128,Tue Aug 14 14:34:05 +0000 2018,jude_niro,Jude Niro Abeyeratne,"""Wanna watch a city under construction?""

#SriLanka #Colombo #GalleFaceGreen #Sunset #HTC10 @ Galle Face Green https://t.co/lXaTM4aZwG",Sri Lanka,1911718790,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
27,962992614634123265,Mon Feb 12 10:11:45 +0000 2018,jude_niro,Jude Niro Abeyeratne,"Fade to Black

#SriLanka #Colombo #GalleFaceGreen #night #HTC10 @ Galle Face Green https://t.co/Ns4XAPIbC9",Sri Lanka,1911718790,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
28,955093944681066501,Sun Jan 21 15:05:15 +0000 2018,malikfirose,malik firose 🇱🇰,#sunset #beach #beachsunset #goodday #awesome #srilanka #colombo #gallefacegreen #iphonephoto… https://t.co/oU6oybrkHb,"Colombo, Sri Lanka",318967734,und,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
29,952400922319183872,Sun Jan 14 04:44:09 +0000 2018,amsuhailahamed_,𝗦𝘂𝗵𝗮𝗶𝗹,#construction #twinbrothers #gallefacegreen #evening #saturday #randomclick #traveldiaries… https://t.co/TfCTF56ijU,Colombo Sri Lanka,413995716,und,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
30,947760113238118400,Mon Jan 01 09:23:14 +0000 2018,cgr_aiya,Dhanushka Dissanayake,Last Day of the #year2017 #thankyou2017 #gallefacegreen @ Galle Face Green https://t.co/fdhsd6JXKp,"Galle, Sri Lanka",89135964,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
31,943812856100909056,Thu Dec 21 11:58:14 +0000 2017,Bonchjela,Lela Bonchjela,"First sunset in Sri Lanka 🌅

#gallefacegreen #colombo #srilanka #southasia #asia #travel… https://t.co/qyIa1qwLZX",Singapore,63315835,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
32,943785281949454337,Thu Dec 21 10:08:40 +0000 2017,Bonchjela,Lela Bonchjela,"THEY HAVE CRAB VADAI, PEOPLE. CRAB VADAI!

#gallefacegreen #colombo #srilanka #southasia #asia… https://t.co/KsUy54gmaY",Singapore,63315835,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
