,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
11,1251923440740831234,Sun Apr 19 17:19:42 +0000 2020,iAnuradhaS,Anuradha Sooriyarachchi,"දැන් ඇත්තටම Galle Face Green, Greenම තමයි 💚

#COVID19SL #GalleFace #Colombo #SriLanka #PositiveVibes https://t.co/MbrtEGCnA7",Sri Lanka,1110131239837523973,und,,,,"{'id': '07d9ecb677081000', 'url': 'https://api.twitter.com/1.1/geo/id/07d9ecb677081000.json', 'place_type': 'poi', 'name': 'Galle Face Green', 'full_name': 'Galle Face Green', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.844899, 6.923935], [79.844899, 6.923935], [79.844899, 6.923935], [79.844899, 6.923935]]]}, 'attributes': {}}",False,False
12,1243504336728014848,Fri Mar 27 11:45:11 +0000 2020,fahdfadzly,Fahd Fadzly,Colombo is the island’s capital. The city is the administrative and economic centre of the country. #galleface… https://t.co/KRMhJNis9u,ASEAN,136256318,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
13,1239770299480104962,Tue Mar 17 04:27:27 +0000 2020,HubaibMuzammil,Hubaib Muzammil,"NIGHT VIEW OF GALLEFACE BEACH
.
.
.
.
.
.
#galleface #nightview #lightings #metropolitancity #beach #relaxingtime… https://t.co/hjk6JeuRDI","Watadeniya, Sri Lanka",2437262480,en,,"{'type': 'Point', 'coordinates': [6.9245417, 79.84430909]}","{'type': 'Point', 'coordinates': [79.84430909, 6.9245417]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
14,1239050129996464130,Sun Mar 15 04:45:46 +0000 2020,NIKZKAVINDA,Nadun Abeyrathne,"#TVDerana
#VictoryCelebration❤️ galleface Hotel 😍🔥 @ Galle Face Hotel https://t.co/dOZUuNY9ow",,207571300,en,,"{'type': 'Point', 'coordinates': [6.9199795, 79.84601671]}","{'type': 'Point', 'coordinates': [79.84601671, 6.9199795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
15,1236671644262969345,Sun Mar 08 15:14:30 +0000 2020,Tharindurj11,Tharindu Madhushan,#unplanned #nightwalking #galleface #withunifriends #😋😜 @ Galle Face Beach https://t.co/9LZMNHML87,,781382391722078208,en,,"{'type': 'Point', 'coordinates': [6.9245417, 79.84430909]}","{'type': 'Point', 'coordinates': [79.84430909, 6.9245417]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
16,1236352639820054528,Sat Mar 07 18:06:54 +0000 2020,radiator_lk,🆁🅰🅳🅸🅰🆃🅾🆁 ™☢,#SriLanka #Colombo #nightphotography #Samsung #galaxys9 #galleface https://t.co/wxilDNtouS,Near Indian Ocean,29998926,und,,,,"{'id': '07d9ecb677081000', 'url': 'https://api.twitter.com/1.1/geo/id/07d9ecb677081000.json', 'place_type': 'poi', 'name': 'Galle Face Green', 'full_name': 'Galle Face Green', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.844899, 6.923935], [79.844899, 6.923935], [79.844899, 6.923935], [79.844899, 6.923935]]]}, 'attributes': {}}",False,False
17,1226952632553660417,Mon Feb 10 19:34:37 +0000 2020,DonHarithGamage,Don Harith Gamage,#rising #colombo #cityscape #morning #view #galleface #shangrilahotel #mobilephotography #sunday #srilanka… https://t.co/1OstNAQv1Z,"Colombo, Srilanka",1009298137,in,,"{'type': 'Point', 'coordinates': [6.9316309, 79.84331498]}","{'type': 'Point', 'coordinates': [79.84331498, 6.9316309]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
18,1226409615308574721,Sun Feb 09 07:36:52 +0000 2020,talyafernando,Talya,Stunning interiors of @GalleFace_Hotel - the hotel was built in 1864 and recently restored to its former glory.… https://t.co/ME56jMlFSJ,Sri Lanka,182278514,en,,,,"{'id': '07d9ec9bab081001', 'url': 'https://api.twitter.com/1.1/geo/id/07d9ec9bab081001.json', 'place_type': 'poi', 'name': 'Galle Face Hotel', 'full_name': 'Galle Face Hotel', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.845928, 6.920009], [79.845928, 6.920009], [79.845928, 6.920009], [79.845928, 6.920009]]]}, 'attributes': {}}",True,False
19,1226403779630772224,Sun Feb 09 07:13:41 +0000 2020,infamoususer10,Padfoot,"1/8
Spent the day at the magnificent @GalleFace_Hotel yesterday! Not only is it #beautiful, there's so much history… https://t.co/M0vHjACTiO",,1097417954961121280,en,,,,"{'id': '07d9ec9bab081001', 'url': 'https://api.twitter.com/1.1/geo/id/07d9ec9bab081001.json', 'place_type': 'poi', 'name': 'Galle Face Hotel', 'full_name': 'Galle Face Hotel', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.845928, 6.920009], [79.845928, 6.920009], [79.845928, 6.920009], [79.845928, 6.920009]]]}, 'attributes': {}}",True,False
20,1223304085345955840,Fri Jan 31 17:56:36 +0000 2020,ZubairBinSaeed,Zubair Bin Saeed,"Great food, amazing vibe - had a fun night at kingofthemambo - Mediterranean bar &amp; lounge at @GalleFace_Hotel.

We… https://t.co/6Sz20LAEPO","Karachi, Pakistan",149811575,en,,"{'type': 'Point', 'coordinates': [6.92041991, 79.84571457]}","{'type': 'Point', 'coordinates': [79.84571457, 6.92041991]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
21,1223273701371674625,Fri Jan 31 15:55:52 +0000 2020,dileshdias,Dilesh Dias,"Life 🌞
.
.
#srilanka #colombo #galleface #gallefacegreen #sunsets #streetfood #beautiful #photography… https://t.co/C51V6atT0y",Sri Lanka 🇱🇰,2228348700,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
22,1218590432533217280,Sat Jan 18 17:46:14 +0000 2020,dileshdias,Dilesh Dias,"☀️ 
.
.
#srilanka #colombo #galleface #gallefacegreen #sunsets #chasingsunsets #beautiful #eternity #photography… https://t.co/DIcxg370SM",Sri Lanka 🇱🇰,2228348700,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
23,1218364467676770305,Sat Jan 18 02:48:19 +0000 2020,dimantha,Dimantha,#recylingbins #galleface #colombo #srilanka @ Galle Face Green https://t.co/Eiuoiq1TP4,"-33.812777,151.170847",14269260,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
24,1218363978986008576,Sat Jan 18 02:46:23 +0000 2020,dimantha,Dimantha,#newbuidings #galleface #colombo #srilanka @ Galle Face Green https://t.co/yeoQzeLAEq,"-33.812777,151.170847",14269260,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
25,1218363378692833280,Sat Jan 18 02:44:00 +0000 2020,dimantha,Dimantha,#dawnservice #flagpole #galleface #srilanka @ Galle Face Green https://t.co/xLQgiJvO34,"-33.812777,151.170847",14269260,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
26,1213893131869073408,Sun Jan 05 18:40:50 +0000 2020,Qammaruzzaman,@qammaruzzaman,"#gallefacegreen #galleface #colombo #srilanka #cmblkr 

#samsunggalaxynote8 #note8photography 

#qammaruzzaman… https://t.co/gD06ZqVioN",Sri Lanka,141853095,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
27,1212097768652754946,Tue Dec 31 19:46:42 +0000 2019,miflan_98,Miflan Makeen,#happynewyear2020 #shangrila #sapphyrlounge #shangrilacolombo #colombo #srilanka #2020 #1st #story #with #fam #and… https://t.co/jpIGPiP6uf,Sri Lanka,967655444415111168,hi,,"{'type': 'Point', 'coordinates': [6.92855105, 79.84452029]}","{'type': 'Point', 'coordinates': [79.84452029, 6.92855105]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
28,1212096218836267008,Tue Dec 31 19:40:32 +0000 2019,umairash11,Umair,NYE views.. 2020 LFG! 🔥🎉😍👀🇱🇰 #GalleFace #SriLanka #views #happynewyear #2020 #newdecade #picsoftheday @ Galle Face… https://t.co/5IdOnHcZ1d,"Melbourne, Australia",578803218,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
29,1211561395390578692,Mon Dec 30 08:15:21 +0000 2019,thisara8,Thisara De Silva,"Drivig a van in #colombo isn’t easy with heavy traffic conditions and right hand driving after long... .
.
.
.
.
.… https://t.co/A1T0mbL0IK","Hikkaduwa, Sri Lanka",62795461,en,,"{'type': 'Point', 'coordinates': [6.92368108, 79.84576315]}","{'type': 'Point', 'coordinates': [79.84576315, 6.92368108]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
30,1189279227796959235,Tue Oct 29 20:33:58 +0000 2019,LankaBallooning,Sri Lanka Balloon,"We as the leading Hot Air Balloon company in Sri Lanka, attended the Turkish National Day Reception at… https://t.co/16bt5Su7qO",Sri Lanka,727567378599575552,en,,,,"{'id': '07d9ec9bab081001', 'url': 'https://api.twitter.com/1.1/geo/id/07d9ec9bab081001.json', 'place_type': 'poi', 'name': 'Galle Face Hotel', 'full_name': 'Galle Face Hotel', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.845928, 6.920009], [79.845928, 6.920009], [79.845928, 6.920009], [79.845928, 6.920009]]]}, 'attributes': {}}",True,False
31,1185511540167979008,Sat Oct 19 11:02:31 +0000 2019,Waiting4Murray,Waiting for Murray,"#BillMurray, meet me at @GalleFace_Hotel for drinks #poolside! #nyc #newyorkcity in #SriLanka #Colombo #galleface… https://t.co/AIrl7xx75P","New York, NY",3178293862,en,,"{'type': 'Point', 'coordinates': [6.9199795, 79.84601671]}","{'type': 'Point', 'coordinates': [79.84601671, 6.9199795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
32,1184456102068375555,Wed Oct 16 13:08:35 +0000 2019,bcphotographer,Peter Eastwood,Good to have my partner in crime with me... never happier than when we are together ... ❤️❤️... #colombono7gin… https://t.co/8pAGScoJMg,Vancouver BC,44771609,en,,"{'type': 'Point', 'coordinates': [6.9199795, 79.84601671]}","{'type': 'Point', 'coordinates': [79.84601671, 6.9199795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
33,1184447618191122432,Wed Oct 16 12:34:52 +0000 2019,bcphotographer,Peter Eastwood,A beautiful sunset for Philips first night in Sri Lanka 🇱🇰🌴 @GalleFace_Hotel #gallefacehotel @SriLankaPlan… https://t.co/BpgO494MTy,Vancouver BC,44771609,en,,"{'type': 'Point', 'coordinates': [6.9199795, 79.84601671]}","{'type': 'Point', 'coordinates': [79.84601671, 6.9199795]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
