,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
10,1166247813958778882,Tue Aug 27 07:15:21 +0000 2019,mr_fazaal,Fazaal Hammadhu,#gallefacehotel #portcity #arialview #discovercolombo #crescat @ Crescat Boulevard https://t.co/gz61LuToF2,London,240660577,en,,"{'type': 'Point', 'coordinates': [6.91695576, 79.8480159]}","{'type': 'Point', 'coordinates': [79.8480159, 6.91695576]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
11,1159154952746307585,Wed Aug 07 17:30:51 +0000 2019,DulajSam,Dulaj Samarawickrama,"Developing Colombo Port City #cmb #portcity #evening @ Colombo, Sri Lanka https://t.co/PQr4eRECj0",Sri Lanka,1337157109,in,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
12,1074989957507354624,Tue Dec 18 11:29:12 +0000 2018,Dhanu89,Dhanu Hettiarachchi,"Colombo Port City 🏗️🏗️

#portcity #port  #sea #development #project #colombo #developingcountries #srilankan… https://t.co/GVUAZ4SV1Y",Colombo,41327539,es,,"{'type': 'Point', 'coordinates': [6.93462769, 79.84317183]}","{'type': 'Point', 'coordinates': [79.84317183, 6.93462769]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
13,1066185493304369157,Sat Nov 24 04:23:25 +0000 2018,MohamedSiffras,mohamedsiffras,#rooftop #view #galleface #portcity #bankofceylon #worldtradecenter #galadari #kingsbury #hilton #harbour #bluesky… https://t.co/kJGZqn6KDW,Sri Lanka,572532245,und,,"{'type': 'Point', 'coordinates': [6.92813017, 79.84539085]}","{'type': 'Point', 'coordinates': [79.84539085, 6.92813017]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
14,1037028573767524353,Tue Sep 04 17:24:13 +0000 2018,udara_ji,Udara Illeperuma,#colombo #portcity #skyline #srilanka @ Galle Face Beach https://t.co/MOKXve7Pan,"Colombo, Sri Lanka",101552399,en,,"{'type': 'Point', 'coordinates': [6.92297611, 79.8459036]}","{'type': 'Point', 'coordinates': [79.8459036, 6.92297611]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
15,1026839022436528128,Tue Aug 07 14:34:35 +0000 2018,pathmalal,Lahiru Pathmalal,"My usual Tuesday jogging route, there was more traffic than usual. #colombo #galleface #citylife #city #portcity… https://t.co/CgZyaB69w0",Sri Lanka,143342761,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
16,1025006889350787072,Thu Aug 02 13:14:20 +0000 2018,mnmshakir,Shakir,"Colombo 😍

#srilanka #colombo #cmb #traveldiary #portcity#beach #bluesky #wtc #travel #globetrotter #mycountry… https://t.co/yZQAtvh1Xg",Stockholm,225300673,in,,"{'type': 'Point', 'coordinates': [6.9179, 79.863]}","{'type': 'Point', 'coordinates': [79.863, 6.9179]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
17,1014370453094268928,Wed Jul 04 04:48:56 +0000 2018,mnmshakir,Shakir,"She &amp; Sea 

#seaview #blue #sky #colombo #srilanka #wtc #daughter #travel #sea #portcity @ World Trade Center (Colo… https://t.co/4v6td9FVQm",Stockholm,225300673,en,,"{'type': 'Point', 'coordinates': [6.9325, 79.84388889]}","{'type': 'Point', 'coordinates': [79.84388889, 6.9325]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
18,1011697596551827458,Tue Jun 26 19:47:58 +0000 2018,RandevSenaratne,Randev Senaratne,"Drama

 #mount #lavinia #sea #portcity #colombo #train #lka #sea #coastline #srilanka #waves #beach #drama @ Mount… https://t.co/kuVDbGP3Iz",Sri Lanka,295371531,lt,,"{'type': 'Point', 'coordinates': [6.83389, 79.8644]}","{'type': 'Point', 'coordinates': [79.8644, 6.83389]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",True,False
19,995137556042960896,Sat May 12 03:04:16 +0000 2018,MRizannoor,rizan noor,Greater things are still to be done in this city. #colombo #portcity… https://t.co/liic1UDLrv,srilanka,364305290,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
20,981834647964454912,Thu Apr 05 10:03:16 +0000 2018,LansiKella,Jean 🇱🇰,Colombo view 🏙🏛 #colombo #cmbview #ocean #portcity… https://t.co/8LF0GIAg9V,Sri Lanka,1282548913,es,,"{'type': 'Point', 'coordinates': [6.9316309, 79.84331498]}","{'type': 'Point', 'coordinates': [79.84331498, 6.9316309]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
21,981834439058771968,Thu Apr 05 10:02:26 +0000 2018,LansiKella,Jean 🇱🇰,"Colombo view 🏙🏛 
#colombo #cmbview #ocean #portcity… https://t.co/8LF0GIAg9V",Sri Lanka,1282548913,es,,"{'type': 'Point', 'coordinates': [6.9316309, 79.84331498]}","{'type': 'Point', 'coordinates': [79.84331498, 6.9316309]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
22,964150537670164482,Thu Feb 15 14:52:55 +0000 2018,HamzahRahmath,Hamzah Rahmath,"Bird's eye view of Port City Colombo from the Port side
#port #portcity #portcitycolombo… https://t.co/QRl6y0b2Nl","Colombo, Sri Lanka",180670734,en,,"{'type': 'Point', 'coordinates': [6.95277778, 79.84472222]}","{'type': 'Point', 'coordinates': [79.84472222, 6.95277778]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
23,961088712594640897,Wed Feb 07 04:06:19 +0000 2018,SymptomKnown,Black Sweat 🖤💦 🇨🇦🍁,#Columbo #portcity #landreclamation #naturevsmanmade  #srilanka🇱🇰 @… https://t.co/6I99Ks2uFW,Everywhere....,261033603,und,,"{'type': 'Point', 'coordinates': [6.93194, 79.8478]}","{'type': 'Point', 'coordinates': [79.8478, 6.93194]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
24,942710433382830080,Mon Dec 18 10:57:36 +0000 2017,yasiharan19,yasiharan rajagopal,"China port srilanka.
#portcity #chinaembassy… https://t.co/qPk0tA9jrq",srilanka,499631022,es,,"{'type': 'Point', 'coordinates': [6.93462769, 79.84317183]}","{'type': 'Point', 'coordinates': [79.84317183, 6.93462769]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
25,923493783592775681,Thu Oct 26 10:17:30 +0000 2017,amsuhailahamed_,𝗦𝘂𝗵𝗮𝗶𝗹,#evening #eveningshot #galleface #coconuttree #sea #coastallife #portcity #randomshot #roadride… https://t.co/y1IBKNrCwJ,Colombo Sri Lanka,413995716,und,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
26,923196126764961793,Wed Oct 25 14:34:43 +0000 2017,MihiranRajitha,Rajitha Gunarathne,Visit to #portcity #Colombo #SriLanka with #officebuddies #friends #megapolis #explore… https://t.co/VPLNVWjr5t,Nagoda,1277434206,en,,"{'type': 'Point', 'coordinates': [6.93462769, 79.84317183]}","{'type': 'Point', 'coordinates': [79.84317183, 6.93462769]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
27,911889124256309248,Sun Sep 24 09:44:43 +0000 2017,kalhand,Dinusha Amugoda,"Colombo Port City – filling up operations
#PortCity #2K17 @ Galle Face Green https://t.co/7uUzrHeE7Q",Colombo,488518814,en,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
28,911249314969784320,Fri Sep 22 15:22:21 +0000 2017,amsuhailahamed_,𝗦𝘂𝗵𝗮𝗶𝗹,#portcity #sandfilled #sea #galleface #beach #lankabeach #naturalbeach #chinacity #madeinchina… https://t.co/gPxarMBNuK,Colombo Sri Lanka,413995716,und,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
29,907412904680583169,Tue Sep 12 01:17:50 +0000 2017,achiralk,Achira Liyanage,A ship is pumping sand into the port city. #ship #sand #pump #portcity #srilanka @ Western… https://t.co/Qv6EiIy2qX,Sri Lanka,117391768,en,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
30,903057662375591938,Thu Aug 31 00:51:39 +0000 2017,achiralk,Achira Liyanage,Shangrila. #shangrila #srilanka #colombo #portcity @ Department of Inland Revenue Srilanka https://t.co/xeLC99VLG5,Sri Lanka,117391768,ro,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
31,892415553696083968,Tue Aug 01 16:03:42 +0000 2017,DulanAsiri,ආසිරි පප්පා,"දවසක නිමාව
#RoadDiary #randomclicks📷 #instaRoad #PortCity… https://t.co/ADcpZaTaEx","London, England",158028921,si,,,,,False,False
32,873520291451871234,Sat Jun 10 12:40:41 +0000 2017,NaBriX_NaBa,Nabris Ahamed,#GalleFace #Colombo #Capital #SriLanka #View #Beautiful #Sunset #PortCity #Traveling #Instagram… https://t.co/jz1gwGj2m4,Sri lanka,185661534,und,,"{'type': 'Point', 'coordinates': [6.92655465, 79.84354734]}","{'type': 'Point', 'coordinates': [79.84354734, 6.92655465]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
33,860339972502638597,Fri May 05 03:46:48 +0000 2017,achiralk,Achira Liyanage,Colombo #colombo #skyline #shangrila #portcity #construction @ Department of Inland Revenue… https://t.co/rZms8Draj8,Sri Lanka,117391768,en,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
34,859561104825098240,Wed May 03 00:11:51 +0000 2017,achiralk,Achira Liyanage,"Galleface view. Portcity. #galleface #gallefacegreen #portcity #srilanka #colombo @ Colombo, Sri… https://t.co/mE4nQ0BuV6",Sri Lanka,117391768,lt,,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
